Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
5,1.0240,1.379729665237E+01,1.799838066196E-03,6.1359
5,1.0250,1.376319261711E+01,1.751292318375E-03,6.1299
5,1.0260,1.372914099195E+01,1.702841201642E-03,6.1240
5,1.0270,1.369514165631E+01,1.654484439567E-03,6.1180
5,1.0280,1.366264243852E+01,1.606221756795E-03,6.1120
5,1.0290,1.362947093116E+01,1.558052879044E-03,6.1061
5,1.0300,1.359490369745E+01,1.509977533093E-03,6.1002
5,1.0310,1.356255928977E+01,1.471648759615E-03,6.0943
5,1.0320,1.352881916213E+01,1.433394266705E-03,6.0884
5,1.0330,1.349513060699E+01,1.395213838642E-03,6.0825
5,1.0340,1.346149350711E+01,1.357107260535E-03,6.0766
5,1.0350,1.342935392990E+01,1.319074318329E-03,6.0707
5,1.0360,1.339654209995E+01,1.281114798791E-03,6.0649
5,1.0370,1.336233549422E+01,1.243228489512E-03,6.0590
5,1.0380,1.332736299654E+01,1.205415178903E-03,6.0532
5,1.0390,1.329696616870E+01,1.167674656187E-03,6.0473
5,1.0400,1.326363488810E+01,1.130006711399E-03,6.0415
5,1.0410,1.323035425121E+01,1.098235605911E-03,6.0357
5,1.0420,1.319414646414E+01,1.066525481431E-03,6.0299
5,1.0430,1.316096727529E+01,1.034876162560E-03,6.0241
5,1.0440,1.312783839424E+01,1.003287474567E-03,6.0184
5,1.0450,1.309497593623E+01,9.717592433936E-04,6.0126
5,1.0460,1.306194729709E+01,9.402912956450E-04,6.0069
5,1.0470,1.302896862988E+01,9.088834585892E-04,6.0011
5,1.0480,1.299331348173E+01,8.775355601539E-04,5.9954
5,1.0490,1.296115639879E+01,8.462474289223E-04,5.9897
5,1.0500,1.292760597307E+01,8.150188941313E-04,5.9840
5,1.0510,1.289626902357E+01,7.887944313071E-04,5.9783
5,1.0520,1.286353879000E+01,7.626198248760E-04,5.9726
5,1.0530,1.283085787032E+01,7.364949327972E-04,5.9669
5,1.0540,1.279822615610E+01,7.104196135686E-04,5.9613
5,1.0550,1.276708484819E+01,6.843937262248E-04,5.9556
5,1.0560,1.273527144202E+01,6.584171303343E-04,5.9500
5,1.0570,1.270206594333E+01,6.324896859971E-04,5.9444
5,1.0580,1.267107011930E+01,6.066112538419E-04,5.9387
5,1.0590,1.263450504756E+01,5.807816950242E-04,5.9331
5,1.0600,1.260634299769E+01,5.550008712231E-04,5.9275
5,1.0610,1.256986031152E+01,5.393691167034E-04,5.9219
5,1.0620,1.253761863842E+01,5.237668005161E-04,5.9164
5,1.0630,1.250542521485E+01,5.081938395803E-04,5.9108
5,1.0640,1.246908419402E+01,4.926501511275E-04,5.9052
5,1.0650,1.243842669885E+01,4.771356527000E-04,5.8997
5,1.0660,1.240709722656E+01,4.616502621494E-04,5.8942
5,1.0670,1.237437702281E+01,4.461938976355E-04,5.8886
5,1.0680,1.234415963240E+01,4.307664776244E-04,5.8831
5,1.0690,1.231297253277E+01,4.153679208874E-04,5.8776
5,1.0700,1.228039536110E+01,3.999981464995E-04,5.8721
5,1.0710,1.224562189381E+01,3.909226591861E-04,5.8667
5,1.0720,1.221263710844E+01,3.818641037520E-04,5.8612
5,1.0730,1.218092157378E+01,3.728224328574E-04,5.8557
5,1.0740,1.214650155258E+01,3.637975993388E-04,5.8503
5,1.0750,1.211488074876E+01,3.547895562081E-04,5.8448
5,1.0760,1.208330687737E+01,3.457982566521E-04,5.8394
5,1.0770,1.205177983907E+01,3.368236540311E-04,5.8340
5,1.0780,1.202173486865E+01,3.278657018788E-04,5.8286
5,1.0790,1.199101837579E+01,3.189243539010E-04,5.8232
5,1.0800,1.195891345584E+01,3.099995639751E-04,5.8178
5,1.0810,1.192484822150E+01,3.024374338983E-04,5.8124
5,1.0820,1.189256544483E+01,2.948892818808E-04,5.8070
5,1.0830,1.186154675468E+01,2.873550692023E-04,5.8016
5,1.0840,1.182782545798E+01,2.798347572851E-04,5.7963
5,1.0850,1.179689557824E+01,2.723283076941E-04,5.7910
5,1.0860,1.176600971917E+01,2.648356821354E-04,5.7856
5,1.0870,1.173516778889E+01,2.573568424564E-04,5.7803
5,1.0880,1.170580267476E+01,2.498917506444E-04,5.7750
5,1.0890,1.167576438544E+01,2.424403688265E-04,5.7697
5,1.0900,1.164433710125E+01,2.350026592689E-04,5.7644
5,1.0910,1.161491655334E+01,2.289527072121E-04,5.7591
5,1.0920,1.158407127460E+01,2.229138356536E-04,5.7538
5,1.0930,1.154888900918E+01,2.168860141802E-04,5.7486
5,1.0940,1.151417644768E+01,2.108692124902E-04,5.7433
5,1.0950,1.148418432098E+01,2.048634003923E-04,5.7381
5,1.0960,1.145280609492E+01,1.988685478055E-04,5.7328
5,1.0970,1.142361883227E+01,1.928846247586E-04,5.7276
5,1.0980,1.139304563980E+01,1.869116013893E-04,5.7224
5,1.0990,1.135813983188E+01,1.809494479443E-04,5.7172
5,0.4000,8.613365536122E+01,4.649557127313E+00,15.7080
5,0.4010,8.545457858204E+01,4.529847561859E+00,15.6688
5,0.4020,8.477915469496E+01,4.410733566383E+00,15.6298
5,0.4030,8.410526588813E+01,4.292210707361E+00,15.5910
5,0.4040,8.343594450939E+01,4.174274595166E+00,15.5524
5,0.4050,8.276991699244E+01,4.056920883525E+00,15.5140
5,0.4060,8.210558542616E+01,3.940145268985E+00,15.4758
5,0.4070,8.144493424777E+01,3.823943490389E+00,15.4378
5,0.4080,8.078697027451E+01,3.708311328355E+00,15.4000
5,0.4090,8.013214522158E+01,3.593244604766E+00,15.3623
5,0.4100,7.948087814045E+01,3.478739182268E+00,15.3248
5,0.4110,7.894500736104E+01,3.392308563657E+00,15.2876
5,0.4120,7.841153993742E+01,3.306297511157E+00,15.2504
5,0.4130,7.788023106609E+01,3.220702977070E+00,15.2135
5,0.4140,7.735159080388E+01,3.135521943148E+00,15.1768
5,0.4150,7.682560992696E+01,3.050751420233E+00,15.1402
5,0.4160,7.630200822045E+01,2.966388447909E+00,15.1038
5,0.4170,7.577957177238E+01,2.882430094157E+00,15.0676
5,0.4180,7.526145055842E+01,2.798873455016E+00,15.0315
5,0.4190,7.474433382139E+01,2.715715654249E+00,14.9957
5,0.4200,7.422967684144E+01,2.632953843009E+00,14.9600
5,0.4210,7.377961007548E+01,2.569986959374E+00,14.9244
5,0.4220,7.333162635436E+01,2.507318496988E+00,14.8891
5,0.4230,7.288607494897E+01,2.444946339389E+00,14.8539
5,0.4240,7.244244869588E+01,2.382868390081E+00,14.8188
5,0.4250,7.200124175508E+01,2.321082572299E+00,14.7840
5,0.4260,7.156217780295E+01,2.259586828779E+00,14.7493
5,0.4270,7.112359750547E+01,2.198379121528E+00,14.7147
5,0.4280,7.068854641418E+01,2.137457431601E+00,14.6803
5,0.4290,7.025415411112E+01,2.076819758877E+00,14.6461
5,0.4300,6.982187034352E+01,2.016464121839E+00,14.6121
5,0.4310,6.944074961090E+01,1.966593266679E+00,14.5782
5,0.4320,6.906169504901E+01,1.916953295107E+00,14.5444
5,0.4330,6.868418428267E+01,1.867542607469E+00,14.5108
5,0.4340,6.830871135847E+01,1.818359618852E+00,14.4774
5,0.4350,6.793477424284E+01,1.769402758918E+00,14.4441
5,0.4360,6.756114911743E+01,1.720670471737E+00,14.4110
5,0.4370,6.719073139763E+01,1.672161215618E+00,14.3780
5,0.4380,6.682061942279E+01,1.623873462951E+00,14.3452
5,0.4390,6.645368657484E+01,1.575805700047E+00,14.3125
5,0.4400,6.608703415787E+01,1.527956426973E+00,14.2800
5,0.4410,6.574519402261E+01,1.495002020225E+00,14.2476
5,0.4420,6.540517973662E+01,1.462196728440E+00,14.2154
5,0.4430,6.506649237267E+01,1.429539541810E+00,14.1833
5,0.4440,6.472962535044E+01,1.397029459624E+00,14.1513
5,0.4450,6.439406067019E+01,1.364665490167E+00,14.1195
5,0.4460,6.406034278296E+01,1.332446650618E+00,14.0879
5,0.4470,6.372617477133E+01,1.300371966950E+00,14.0563
5,0.4480,6.339547523758E+01,1.268440473834E+00,14.0250
5,0.4490,6.306461487013E+01,1.236651214541E+00,13.9937
5,0.4500,6.273682639081E+01,1.205003240845E+00,13.9626
5,0.4510,6.243290118743E+01,1.181543941427E+00,13.9317
5,0.4520,6.213190257066E+01,1.158188444218E+00,13.9009
5,0.4530,6.183057890600E+01,1.134936061787E+00,13.8702
5,0.4540,6.153254839717E+01,1.111786112760E+00,13.8396
5,0.4550,6.123392515048E+01,1.088737921749E+00,13.8092
5,0.4560,6.093688756451E+01,1.065790819296E+00,13.7789
5,0.4570,6.064094115122E+01,1.042944141799E+00,13.7488
5,0.4580,6.034655868172E+01,1.020197231453E+00,13.7187
5,0.4590,6.005336935087E+01,9.975494361844E-01,13.6889
5,0.4600,5.976149558957E+01,9.750001095908E-01,13.6591
5,0.4610,5.948966088317E+01,9.602165502576E-01,13.6295
5,0.4620,5.922044821879E+01,9.454969890168E-01,13.6000
5,0.4630,5.895196095547E+01,9.308410111938E-01,13.5706
5,0.4640,5.868368808863E+01,9.162482056890E-01,13.5413
5,0.4650,5.841633698460E+01,9.017181649391E-01,13.5122
5,0.4660,5.815141538657E+01,8.872504848791E-01,13.4832
5,0.4670,5.788568019704E+01,8.728447649050E-01,13.4544
5,0.4680,5.762135226360E+01,8.585006078367E-01,13.4256
5,0.4690,5.735972009362E+01,8.442176198818E-01,13.3970
5,0.4700,5.709730806923E+01,8.299954105990E-01,13.3685
5,0.4710,5.685300617999E+01,8.187857561508E-01,13.3401
5,0.4720,5.661129637233E+01,8.076236002383E-01,13.3118
5,0.4730,5.636870700675E+01,7.965086416024E-01,13.2837
5,0.4740,5.612752688225E+01,7.854405815261E-01,13.2557
5,0.4750,5.588724688115E+01,7.744191238081E-01,13.2278
5,0.4760,5.564774539165E+01,7.634439747359E-01,13.2000
5,0.4770,5.540963572581E+01,7.525148430602E-01,13.1723
5,0.4780,5.517240935073E+01,7.416314399690E-01,13.1447
5,0.4790,5.493594494182E+01,7.307934790619E-01,13.1173
5,0.4800,5.469918499820E+01,7.200006763252E-01,13.0900
5,0.4810,5.447752389401E+01,7.108320372249E-01,13.0628
5,0.4820,5.425487885288E+01,7.017014422703E-01,13.0357
5,0.4830,5.403520199954E+01,6.926086551623E-01,13.0087
5,0.4840,5.381452559208E+01,6.835534415547E-01,12.9818
5,0.4850,5.359655512773E+01,6.745355690342E-01,12.9550
5,0.4860,5.337763341933E+01,6.655548071001E-01,12.9284
5,0.4870,5.315993331070E+01,6.566109271453E-01,12.9018
5,0.4880,5.294301202039E+01,6.477037024362E-01,12.8754
5,0.4890,5.272674921651E+01,6.388329080940E-01,12.8490
5,0.4900,5.251173735123E+01,6.299983210756E-01,12.8228
5,0.4910,5.231434384295E+01,6.223603818808E-01,12.7967
5,0.4920,5.211954209097E+01,6.147534912194E-01,12.7707
5,0.4930,5.192361909747E+01,6.071774601550E-01,12.7448
5,0.4940,5.172860783535E+01,5.996321012811E-01,12.7190
5,0.4950,5.153463220984E+01,5.921172287057E-01,12.6933
5,0.4960,5.134285080307E+01,5.846326580358E-01,12.6677
5,0.4970,5.115018291268E+01,5.771782063626E-01,12.6422
5,0.4980,5.095674721507E+01,5.697536922463E-01,12.6168
5,0.4990,5.076716779867E+01,5.623589357017E-01,12.5916
5,0.5000,5.057680586147E+01,5.549937581832E-01,12.5664
5,0.5010,5.039064485180E+01,5.478686762100E-01,12.5413
5,0.5020,5.020547155206E+01,5.407719810176E-01,12.5163
5,0.5030,5.002007725587E+01,5.337035033011E-01,12.4914
5,0.5040,4.983694548567E+01,5.266630750993E-01,12.4666
5,0.5050,4.965359790105E+01,5.196505297815E-01,12.4420
5,0.5060,4.947108791736E+01,5.126657020341E-01,12.4174
5,0.5070,4.928953951355E+01,5.057084278479E-01,12.3929
5,0.5080,4.910697625635E+01,4.987785445049E-01,12.3685
5,0.5090,4.892826907200E+01,4.918758905661E-01,12.3442
5,0.5100,4.874683193119E+01,4.850003058583E-01,12.3200
5,0.5110,4.857512509977E+01,4.804214475246E-01,12.2959
5,0.5120,4.840266741471E+01,4.758604753562E-01,12.2718
5,0.5130,4.823063386627E+01,4.713172847558E-01,12.2479
5,0.5140,4.805939137419E+01,4.667917719397E-01,12.2241
5,0.5150,4.789033676105E+01,4.622838339308E-01,12.2004
5,0.5160,4.772016138160E+01,4.577933685497E-01,12.1767
5,0.5170,4.755076029296E+01,4.533202744081E-01,12.1532
5,0.5180,4.738225759914E+01,4.488644509002E-01,12.1297
5,0.5190,4.721415242886E+01,4.444257981958E-01,12.1063
5,0.5200,4.704515750376E+01,4.400042172326E-01,12.0830
5,0.5210,4.688640015440E+01,4.351714847982E-01,12.0599
5,0.5220,4.672835895719E+01,4.303572685800E-01,12.0368
5,0.5230,4.656926318837E+01,4.255614623665E-01,12.0137
5,0.5240,4.641242226462E+01,4.207839607569E-01,11.9908
5,0.5250,4.625475684828E+01,4.160246591534E-01,11.9680
5,0.5260,4.609909101327E+01,4.112834537537E-01,11.9452
5,0.5270,4.594270945897E+01,4.065602415434E-01,11.9226
5,0.5280,4.578751148218E+01,4.018549202884E-01,11.9000
5,0.5290,4.563276656226E+01,3.971673885278E-01,11.8775
5,0.5300,4.547766254275E+01,3.924975455662E-01,11.8551
5,0.5310,4.532807690974E+01,3.884298288572E-01,11.8327
5,0.5320,4.517739610749E+01,3.843774043163E-01,11.8105
5,0.5330,4.502916538984E+01,3.803401858712E-01,11.7883
5,0.5340,4.487958642873E+01,3.763180880945E-01,11.7663
5,0.5350,4.473220334637E+01,3.723110261973E-01,11.7443
5,0.5360,4.458371513918E+01,3.683189160236E-01,11.7224
5,0.5370,4.443754374618E+01,3.643416740442E-01,11.7005
5,0.5380,4.429001464489E+01,3.603792173510E-01,11.6788
5,0.5390,4.414478987502E+01,3.564314636510E-01,11.6571
5,0.5400,4.399845688534E+01,3.524983312611E-01,11.6355
5,0.5410,4.385842475575E+01,3.491441805176E-01,11.6140
5,0.5420,4.371749308138E+01,3.458024067141E-01,11.5926
5,0.5430,4.357847704385E+01,3.424729414697E-01,11.5712
5,0.5440,4.343995555994E+01,3.391557169064E-01,11.5500
5,0.5450,4.330193247992E+01,3.358506656442E-01,11.5288
5,0.5460,4.316275980677E+01,3.325577207969E-01,11.5077
5,0.5470,4.302585333405E+01,3.292768159674E-01,11.4866
5,0.5480,4.288931097043E+01,3.260078852430E-01,11.4657
5,0.5490,4.275149216884E+01,3.227508631916E-01,11.4448
5,0.5500,4.261433041869E+01,3.195056848567E-01,11.4240
5,0.5510,4.248226547476E+01,3.164057036630E-01,11.4032
5,0.5520,4.235066642493E+01,3.133169542852E-01,11.3826
5,0.5530,4.221977806683E+01,3.102393757912E-01,11.3620
5,0.5540,4.208910386144E+01,3.071729076889E-01,11.3415
5,0.5550,4.195888868671E+01,3.041174899221E-01,11.3211
5,0.5560,4.182749385552E+01,3.010730628667E-01,11.3007
5,0.5570,4.169819035048E+01,2.980395673267E-01,11.2804
5,0.5580,4.156781709369E+01,2.950169445307E-01,11.2602
5,0.5590,4.143941638359E+01,2.920051361274E-01,11.2400
5,0.5600,4.131134971547E+01,2.890040841827E-01,11.2200
5,0.5610,4.118580367815E+01,2.866666896486E-01,11.2000
5,0.5620,4.106069121810E+01,2.843376132444E-01,11.1800
5,0.5630,4.093601657061E+01,2.820168106464E-01,11.1602
5,0.5640,4.081176496912E+01,2.797042378447E-01,11.1404
5,0.5650,4.068630030792E+01,2.773998511415E-01,11.1207
5,0.5660,4.056314818628E+01,2.751036071475E-01,11.1010
5,0.5670,4.044017265292E+01,2.728154627795E-01,11.0815
5,0.5680,4.031597871506E+01,2.705353752579E-01,11.0619
5,0.5690,4.019384390465E+01,2.682633021037E-01,11.0425
5,0.5700,4.007061350911E+01,2.659992011361E-01,11.0231
5,0.5710,3.995300077866E+01,2.637650381238E-01,11.0038
5,0.5720,3.983414132548E+01,2.615386868703E-01,10.9846
5,0.5730,3.971818936996E+01,2.593201064764E-01,10.9654
5,0.5740,3.960176596514E+01,2.571092563277E-01,10.9463
5,0.5750,3.948409118853E+01,2.549060960926E-01,10.9273
5,0.5760,3.936751601404E+01,2.527105857194E-01,10.9083
5,0.5770,3.924980624836E+01,2.505226854341E-01,10.8894
5,0.5780,3.913412155904E+01,2.483423557381E-01,10.8706
5,0.5790,3.901882242826E+01,2.461695574055E-01,10.8518
5,0.5800,3.890391336711E+01,2.440042514809E-01,10.8331
5,0.5810,3.879124288044E+01,2.420237559709E-01,10.8144
5,0.5820,3.867894306087E+01,2.400500662874E-01,10.7959
5,0.5830,3.856725813316E+01,2.380831474090E-01,10.7773
5,0.5840,3.845735490719E+01,2.361229645541E-01,10.7589
5,0.5850,3.834449619180E+01,2.341694831791E-01,10.7405
5,0.5860,3.823366807403E+01,2.322226689760E-01,10.7222
5,0.5870,3.812319573815E+01,2.302824878708E-01,10.7039
5,0.5880,3.801308382383E+01,2.283489060209E-01,10.6857
5,0.5890,3.790333066394E+01,2.264218898141E-01,10.6675
5,0.5900,3.779242615136E+01,2.245014058655E-01,10.6495
5,0.5910,3.768602208611E+01,2.229021118543E-01,10.6314
5,0.5920,3.757832192072E+01,2.213082208635E-01,10.6135
5,0.5930,3.747342534262E+01,2.197197055589E-01,10.5956
5,0.5940,3.736722973713E+01,2.181365387908E-01,10.5778
5,0.5950,3.726137397407E+01,2.165586935916E-01,10.5600
5,0.5960,3.715753911712E+01,2.149861431749E-01,10.5423
5,0.5970,3.705235816879E+01,2.134188609339E-01,10.5246
5,0.5980,3.694751242068E+01,2.118568204394E-01,10.5070
5,0.5990,3.684300034853E+01,2.102999954392E-01,10.4895
5,0.6000,3.673707500566E+01,2.087483598555E-01,10.4720
5,0.6010,3.663411118136E+01,2.068453875867E-01,10.4546
5,0.6020,3.653147202147E+01,2.049487374849E-01,10.4372
5,0.6030,3.642916236218E+01,2.030583780965E-01,10.4199
5,0.6040,3.632716813836E+01,2.011742781763E-01,10.4026
5,0.6050,3.622549420619E+01,1.992964066856E-01,10.3854
5,0.6060,3.612438434518E+01,1.974247327905E-01,10.3683
5,0.6070,3.602334665638E+01,1.955592258606E-01,10.3512
5,0.6080,3.592262497097E+01,1.936998554665E-01,10.3342
5,0.6090,3.582221787850E+01,1.918465913792E-01,10.3172
5,0.6100,3.572213027488E+01,1.899994035676E-01,10.3003
5,0.6110,3.562407397302E+01,1.885788551254E-01,10.2834
5,0.6120,3.552631929705E+01,1.871629489983E-01,10.2666
5,0.6130,3.542887120110E+01,1.857516624670E-01,10.2499
5,0.6140,3.533171576105E+01,1.843449729604E-01,10.2332
5,0.6150,3.523485794892E+01,1.829428580537E-01,10.2166
5,0.6160,3.513992553511E+01,1.815452954681E-01,10.2000
5,0.6170,3.504215555291E+01,1.801522630692E-01,10.1834
5,0.6180,3.494700027989E+01,1.787637388658E-01,10.1670
5,0.6190,3.485050236584E+01,1.773797010088E-01,10.1505
5,0.6200,3.475679081699E+01,1.760001277900E-01,10.1342
5,0.6210,3.466334956589E+01,1.747828361126E-01,10.1179
5,0.6220,3.456855836953E+01,1.735694585564E-01,10.1016
5,0.6230,3.447475443205E+01,1.723599762732E-01,10.0854
5,0.6240,3.438134525128E+01,1.711543705359E-01,10.0692
5,0.6250,3.428996308949E+01,1.699526227368E-01,10.0531
5,0.6260,3.419711369436E+01,1.687547143877E-01,10.0370
5,0.6270,3.410280271810E+01,1.675606271177E-01,10.0210
5,0.6280,3.401050865084E+01,1.663703426735E-01,10.0051
5,0.6290,3.391849035488E+01,1.651838429175E-01,9.9892
5,0.6300,3.382675292521E+01,1.640011098274E-01,9.9733
5,0.6310,3.373636550001E+01,1.627335037055E-01,9.9575
5,0.6320,3.364572037716E+01,1.614699089954E-01,9.9417
5,0.6330,3.355584945475E+01,1.602103066856E-01,9.9260
5,0.6340,3.346599982053E+01,1.589546778847E-01,9.9104
5,0.6350,3.337641479948E+01,1.577030038202E-01,9.8948
5,0.6360,3.328709326262E+01,1.564552658376E-01,9.8792
5,0.6370,3.319804036595E+01,1.552114453998E-01,9.8637
5,0.6380,3.310924243794E+01,1.539715240855E-01,9.8483
5,0.6390,3.302070464923E+01,1.527354835892E-01,9.8328
5,0.6400,3.293092646860E+01,1.515033057194E-01,9.8175
5,0.6410,3.284370511533E+01,1.502857547756E-01,9.8022
5,0.6420,3.275673653468E+01,1.490719968254E-01,9.7869
5,0.6430,3.267169313349E+01,1.478620141721E-01,9.7717
5,0.6440,3.258522672810E+01,1.466557892289E-01,9.7565
5,0.6450,3.249900990970E+01,1.454533045181E-01,9.7414
5,0.6460,3.241304163144E+01,1.442545426701E-01,9.7263
5,0.6470,3.232720823373E+01,1.430594864230E-01,9.7113
5,0.6480,3.224173393439E+01,1.418681186210E-01,9.6963
5,0.6490,3.215650507346E+01,1.406804222144E-01,9.6813
5,0.6500,3.206990400892E+01,1.394963802583E-01,9.6664
5,0.6510,3.198594219729E+01,1.383816067262E-01,9.6516
5,0.6520,3.190221878813E+01,1.372702527448E-01,9.6368
5,0.6530,3.181897671628E+01,1.361623026040E-01,9.6220
5,0.6540,3.173572712525E+01,1.350577406900E-01,9.6073
5,0.6550,3.165271298646E+01,1.339565514841E-01,9.5926
5,0.6560,3.156993332870E+01,1.328587195624E-01,9.5780
5,0.6570,3.148739345143E+01,1.317642295948E-01,9.5634
5,0.6580,3.140507986480E+01,1.306730663444E-01,9.5489
5,0.6590,3.132299788060E+01,1.295852146669E-01,9.5344
5,0.6600,3.123965024451E+01,1.285006595096E-01,9.5200
5,0.6610,3.115878801514E+01,1.275885851522E-01,9.5056
5,0.6620,3.107815065962E+01,1.266792663065E-01,9.4912
5,0.6630,3.099773726008E+01,1.257726905041E-01,9.4769
5,0.6640,3.091917384310E+01,1.248688453517E-01,9.4626
5,0.6650,3.084001875326E+01,1.239677185306E-01,9.4484
5,0.6660,3.075945829722E+01,1.230692977960E-01,9.4342
5,0.6670,3.067986197395E+01,1.221735709767E-01,9.4201
5,0.6680,3.059893461635E+01,1.212805259742E-01,9.4060
5,0.6690,3.051984599003E+01,1.203901507625E-01,9.3919
5,0.6700,3.044098130335E+01,1.195024333871E-01,9.3779
5,0.6710,3.036232716696E+01,1.185396414913E-01,9.3639
5,0.6720,3.028388896858E+01,1.175797150475E-01,9.3500
5,0.6730,3.020429006829E+01,1.166226412826E-01,9.3361
5,0.6740,3.012628133851E+01,1.156684074991E-01,9.3222
5,0.6750,3.004848597213E+01,1.147170010751E-01,9.3084
5,0.6760,2.997090311963E+01,1.137684094629E-01,9.2947
5,0.6770,2.989203820944E+01,1.128226201894E-01,9.2809
5,0.6780,2.981569036112E+01,1.118796208547E-01,9.2672
5,0.6790,2.973792793347E+01,1.109393991321E-01,9.2536
5,0.6800,2.965945669731E+01,1.100019427676E-01,9.2400
5,0.6810,2.958364510988E+01,1.091908734748E-01,9.2264
5,0.6820,2.950803731366E+01,1.083821826843E-01,9.2129
5,0.6830,2.943263250536E+01,1.075758599489E-01,9.1994
5,0.6840,2.935605560305E+01,1.067718948823E-01,9.1859
5,0.6850,2.928105455623E+01,1.059702771589E-01,9.1725
5,0.6860,2.920659658878E+01,1.051709965134E-01,9.1592
5,0.6870,2.912888023663E+01,1.043740427403E-01,9.1458
5,0.6880,2.905447905127E+01,1.035794056933E-01,9.1325
5,0.6890,2.898027614267E+01,1.027870752850E-01,9.1193
5,0.6900,2.890789346310E+01,1.019970414865E-01,9.1061
5,0.6910,2.883630010924E+01,1.012374822786E-01,9.0929
5,0.6920,2.876327296285E+01,1.004801183286E-01,9.0797
5,0.6930,2.868951671641E+01,9.972494013304E-02,9.0666
5,0.6940,2.861767603446E+01,9.897193824355E-02,9.0536
5,0.6950,2.854602181696E+01,9.822110326597E-02,9.0406
5,0.6960,2.847455334161E+01,9.747242586017E-02,9.0276
5,0.6970,2.840327613147E+01,9.672589673961E-02,9.0146
5,0.6980,2.833217698942E+01,9.598150667096E-02,9.0017
5,0.6990,2.826126144726E+01,9.523924647376E-02,8.9888
5,0.7000,2.819077162540E+01,9.449910701998E-02,8.9760
5,0.7010,2.811953716569E+01,9.394213535809E-02,8.9632
5,0.7020,2.804687292433E+01,9.338675051004E-02,8.9504
5,0.7030,2.797451781688E+01,9.283294570424E-02,8.9377
5,0.7040,2.790383692669E+01,9.228071420755E-02,8.9250
5,0.7050,2.783333901829E+01,9.173004932503E-02,8.9123
5,0.7060,2.776302339832E+01,9.118094439968E-02,8.8997
5,0.7070,2.769116332885E+01,9.063339281218E-02,8.8871
5,0.7080,2.762121048968E+01,9.008738798057E-02,8.8746
5,0.7090,2.755010945703E+01,8.954292336005E-02,8.8620
5,0.7100,2.747890293935E+01,8.899999244268E-02,8.8496
5,0.7110,2.741082113425E+01,8.849367208440E-02,8.8371
5,0.7120,2.734291052805E+01,8.798877397431E-02,8.8247
5,0.7130,2.727368143533E+01,8.748529212820E-02,8.8123
5,0.7140,2.720692121655E+01,8.698322059539E-02,8.8000
5,0.7150,2.713871072190E+01,8.648255345848E-02,8.7877
5,0.7160,2.707309782386E+01,8.598328483312E-02,8.7754
